participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.role,player.payoff,player.consent,player.condition,player.user_agent_browser,player.user_agent_browser_version,player.user_agent_os,player.user_agent_os_version,player.user_agent_device,player.user_agent_is_bot,player.user_agent_is_mobile,player.user_agent_is_tablet,player.user_agent_is_pc,player.attention_check,player.attention_check_passed,player.q1,player.q2,player.q3,player.q4,player.q5,player.q6,player.self_assesment,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
2106,zju9ohjb,,0,0,51,,,,0,,,0.0,2106,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2107,hk8j1b5z,,0,0,51,,,,0,,,0.0,2107,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2108,5awyn43h,,0,0,51,,,,0,,,0.0,2108,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2109,0my67czz,,0,0,51,,,,0,,,0.0,2109,,0.0,,control,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2110,ts5lc7u5,,0,0,51,,,,0,,,0.0,2110,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2111,18yznrmh,,0,0,51,,,,0,,,0.0,2111,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2112,kxftc4cl,,0,0,51,,,,0,,,0.0,2112,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2113,eijy24cp,,0,0,51,,,,0,,,0.0,2113,,0.0,,control,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2114,dfoj14jy,,0,0,51,,,,0,,,0.0,2114,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2115,r31f4zco,,0,0,51,,,,0,,,0.0,2115,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2116,oq0dbz3j,,0,0,51,,,,0,,,0.0,2116,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2117,rhjpwwl8,,0,0,51,,,,0,,,0.0,2117,,0.0,,control,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2118,g83duopl,,0,0,51,,,,0,,,0.0,2118,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2119,afe51rxj,,0,0,51,,,,0,,,0.0,2119,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2120,oxtt8oqp,,0,0,51,,,,0,,,0.0,2120,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2121,ws5d6e5v,,0,0,51,,,,0,,,0.0,2121,,0.0,,control,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2122,yb0qk8or,,0,0,51,,,,0,,,0.0,2122,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2123,vacw5cq4,,0,0,51,,,,0,,,0.0,2123,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2124,ckug2eiq,,0,0,51,,,,0,,,0.0,2124,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2125,s7j2lboo,,0,0,51,,,,0,,,0.0,2125,,0.0,,control,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2126,sod5fd83,,0,0,51,,,,0,,,0.0,2126,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2127,ja3nvo9k,,0,0,51,,,,0,,,0.0,2127,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2128,z3jlyz4g,,0,0,51,,,,0,,,0.0,2128,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2129,wstxdqxa,,0,0,51,,,,0,,,0.0,2129,,0.0,,control,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2130,lwwgg0zu,,0,0,51,,,,0,,,0.0,2130,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2131,8ei3uwkb,,0,0,51,,,,0,,,0.0,2131,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2132,1o19oq5f,,0,0,51,,,,0,,,0.0,2132,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2133,kclbzrxu,,0,0,51,,,,0,,,0.0,2133,,0.0,,control,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2134,3ryoc72a,,0,0,51,,,,0,,,0.0,2134,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2135,qdb5bydy,,0,0,51,,,,0,,,0.0,2135,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2136,a4cjbkxl,,0,0,51,,,,0,,,0.0,2136,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2137,g1l4eayv,,0,0,51,,,,0,,,0.0,2137,,0.0,,control,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2138,aimeaoda,,0,0,51,,,,0,,,0.0,2138,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2139,hkak6ycl,,0,0,51,,,,0,,,0.0,2139,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2140,5f8tfdje,,0,0,51,,,,0,,,0.0,2140,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2141,43etm3ug,,0,0,51,,,,0,,,0.0,2141,,0.0,,control,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2142,hxyc31hj,,0,0,51,,,,0,,,0.0,2142,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2143,siyejj3f,,0,0,51,,,,0,,,0.0,2143,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2144,9k6j1b3z,,0,0,51,,,,0,,,0.0,2144,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2145,sezc7ff0,,0,0,51,,,,0,,,0.0,2145,,0.0,,control,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2146,3myvn5ag,,0,0,51,,,,0,,,0.0,2146,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2147,hllaqtt2,,0,0,51,,,,0,,,0.0,2147,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2148,kv4f87eb,,0,0,51,,,,0,,,0.0,2148,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2149,fn84ic6w,,0,0,51,,,,0,,,0.0,2149,,0.0,,control,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2150,eg1bnkv8,,0,0,51,,,,0,,,0.0,2150,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2151,8y4p2bqf,,0,0,51,,,,0,,,0.0,2151,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2152,w7nja1hx,,0,0,51,,,,0,,,0.0,2152,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2153,tz8qhzy5,,0,0,51,,,,0,,,0.0,2153,,0.0,,control,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2154,5vlsnq0j,,0,0,51,,,,0,,,0.0,2154,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2155,teg45hbk,,0,0,51,,,,0,,,0.0,2155,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2156,qu5grfw2,,0,0,51,,,,0,,,0.0,2156,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2157,grt4t3c1,,0,0,51,,,,0,,,0.0,2157,,0.0,,control,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2158,pu4zp915,,0,0,51,,,,0,,,0.0,2158,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2159,3ch41x6y,,0,0,51,,,,0,,,0.0,2159,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2160,h5uwk7fj,,0,0,51,,,,0,,,0.0,2160,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2161,ck1tmapr,,0,0,51,,,,0,,,0.0,2161,,0.0,,control,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2162,3tz6yqpi,,0,0,51,,,,0,,,0.0,2162,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2163,3ubwcaw2,,0,0,51,,,,0,,,0.0,2163,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2164,twwoo81z,,0,0,51,,,,0,,,0.0,2164,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2165,649pgyxh,,0,0,51,,,,0,,,0.0,2165,,0.0,,control,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2166,5lxo44at,,0,0,51,,,,0,,,0.0,2166,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2167,b3i70pd7,,0,0,51,,,,0,,,0.0,2167,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2168,islc3e2g,,0,0,51,,,,0,,,0.0,2168,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2169,sgzkc84y,,0,0,51,,,,0,,,0.0,2169,,0.0,,control,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2170,kl3zog6r,,0,0,51,,,,0,,,0.0,2170,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2171,wvado3dd,,0,0,51,,,,0,,,0.0,2171,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2172,8l23vqyk,,0,0,51,,,,0,,,0.0,2172,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2173,1wcfa4fm,,0,0,51,,,,0,,,0.0,2173,,0.0,,control,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2174,lhmoyedc,,0,0,51,,,,0,,,0.0,2174,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2175,qdu1bpev,,0,0,51,,,,0,,,0.0,2175,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2176,hb59k1np,,0,0,51,,,,0,,,0.0,2176,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2177,t5vn5eod,,0,0,51,,,,0,,,0.0,2177,,0.0,,control,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2178,y78yo46k,,0,0,51,,,,0,,,0.0,2178,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2179,185qls0k,,0,0,51,,,,0,,,0.0,2179,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2180,8mj6iph2,,0,0,51,,,,0,,,0.0,2180,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2181,rtjwvlvg,,0,0,51,,,,0,,,0.0,2181,,0.0,,control,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2182,3whgxrrw,,0,0,51,,,,0,,,0.0,2182,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2183,0gm6tfdw,,0,0,51,,,,0,,,0.0,2183,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2184,shfqxuk4,,0,0,51,,,,0,,,0.0,2184,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2185,93rekju2,,0,0,51,,,,0,,,0.0,2185,,0.0,,control,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2186,pej246lm,,0,0,51,,,,0,,,0.0,2186,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2187,fa4rjgzh,,0,0,51,,,,0,,,0.0,2187,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2188,1s5fyzlp,,0,0,51,,,,0,,,0.0,2188,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2189,5d8cschl,,0,0,51,,,,0,,,0.0,2189,,0.0,,control,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2190,4dvupg7b,,0,0,51,,,,0,,,0.0,2190,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2191,2bvmm9e6,,0,0,51,,,,0,,,0.0,2191,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2192,77l42e4r,,0,0,51,,,,0,,,0.0,2192,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2193,x6ysvp1g,,0,0,51,,,,0,,,0.0,2193,,0.0,,control,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2194,v9tj8r2n,,0,0,51,,,,0,,,0.0,2194,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2195,bfabrbx8,,0,0,51,,,,0,,,0.0,2195,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2196,b666dnk6,,0,0,51,,,,0,,,0.0,2196,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2197,ug0vx7m9,,0,0,51,,,,0,,,0.0,2197,,0.0,,control,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2198,i3fwtwtw,,0,0,51,,,,0,,,0.0,2198,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2199,tdb6hryr,,0,0,51,,,,0,,,0.0,2199,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2200,ts7dbkdv,,0,0,51,,,,0,,,0.0,2200,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2201,f7rvstkr,,0,0,51,,,,0,,,0.0,2201,,0.0,,control,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2202,pwfpswkl,,0,0,51,,,,0,,,0.0,2202,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2203,z4f3qia6,,0,0,51,,,,0,,,0.0,2203,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2204,tf3h1zn8,,0,0,51,,,,0,,,0.0,2204,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2205,jz6x970x,,0,0,51,,,,0,,,0.0,2205,,0.0,,control,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2206,qrwqmd4u,,0,0,51,,,,0,,,0.0,2206,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2207,fxyu29lw,,0,0,51,,,,0,,,0.0,2207,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2208,qhq8i2j1,,0,0,51,,,,0,,,0.0,2208,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2209,iwtgmksn,,0,0,51,,,,0,,,0.0,2209,,0.0,,control,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2210,iwiudi3r,,0,0,51,,,,0,,,0.0,2210,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2211,vnlduisr,,0,0,51,,,,0,,,0.0,2211,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2212,zkxa3dm6,,0,0,51,,,,0,,,0.0,2212,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2213,c6kiuyk1,,0,0,51,,,,0,,,0.0,2213,,0.0,,control,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2214,otuuubdj,,0,0,51,,,,0,,,0.0,2214,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2215,51hzbbdo,,0,0,51,,,,0,,,0.0,2215,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2216,42qptnu5,,0,0,51,,,,0,,,0.0,2216,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2217,in88va9r,,0,0,51,,,,0,,,0.0,2217,,0.0,,control,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2218,g3r4iduc,,0,0,51,,,,0,,,0.0,2218,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2219,hod59pcr,,0,0,51,,,,0,,,0.0,2219,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2220,7gro583m,,0,0,51,,,,0,,,0.0,2220,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2221,pl7bmw19,,0,0,51,,,,0,,,0.0,2221,,0.0,,control,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2222,p1zchlzs,,0,0,51,,,,0,,,0.0,2222,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2223,e1hvt269,,0,0,51,,,,0,,,0.0,2223,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2224,4rk7lkbu,,0,0,51,,,,0,,,0.0,2224,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2225,4mhqwk5p,,0,0,51,,,,0,,,0.0,2225,,0.0,,control,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2226,ufywp4tk,,0,0,51,,,,0,,,0.0,2226,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2227,secfhe82,,0,0,51,,,,0,,,0.0,2227,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2228,mekgqume,,0,0,51,,,,0,,,0.0,2228,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2229,t312rd5n,,0,0,51,,,,0,,,0.0,2229,,0.0,,control,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2230,ffsaxzcf,,0,0,51,,,,0,,,0.0,2230,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2231,hhivc5hk,,0,0,51,,,,0,,,0.0,2231,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2232,4bt0juaz,,0,0,51,,,,0,,,0.0,2232,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2233,n5vca3ku,,0,0,51,,,,0,,,0.0,2233,,0.0,,control,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2234,ah43w3zz,,0,0,51,,,,0,,,0.0,2234,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2235,1xmg60bh,,0,0,51,,,,0,,,0.0,2235,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2236,sxukmy0z,,0,0,51,,,,0,,,0.0,2236,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2237,rfnqngv5,,0,0,51,,,,0,,,0.0,2237,,0.0,,control,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2238,7i6i6yon,,0,0,51,,,,0,,,0.0,2238,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2239,u74pj82k,,0,0,51,,,,0,,,0.0,2239,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2240,xrl45r2q,,0,0,51,,,,0,,,0.0,2240,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2241,fxffe7t3,,0,0,51,,,,0,,,0.0,2241,,0.0,,control,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2242,fdnppy17,,0,0,51,,,,0,,,0.0,2242,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2243,vcbx028z,,0,0,51,,,,0,,,0.0,2243,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2244,xcqiefu1,,0,0,51,,,,0,,,0.0,2244,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2245,52180h19,,0,0,51,,,,0,,,0.0,2245,,0.0,,control,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2246,wo4yosrs,,0,0,51,,,,0,,,0.0,2246,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2247,fbcpdvim,,0,0,51,,,,0,,,0.0,2247,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2248,q588z2fi,,0,0,51,,,,0,,,0.0,2248,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2249,wgg1i86k,,0,0,51,,,,0,,,0.0,2249,,0.0,,control,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2250,sser3ncv,,0,0,51,,,,0,,,0.0,2250,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2251,31bsnmpc,,0,0,51,,,,0,,,0.0,2251,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2252,qbhawn21,,0,0,51,,,,0,,,0.0,2252,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2253,le6fflg8,,0,0,51,,,,0,,,0.0,2253,,0.0,,control,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2254,0n89x22a,,0,0,51,,,,0,,,0.0,2254,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2255,tustx0g8,,0,0,51,,,,0,,,0.0,2255,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2256,wjlzrr03,,0,0,51,,,,0,,,0.0,2256,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2257,jg7gdfwv,,0,0,51,,,,0,,,0.0,2257,,0.0,,control,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2258,dsfs6q7s,,0,0,51,,,,0,,,0.0,2258,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2259,2fdeh33q,,0,0,51,,,,0,,,0.0,2259,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2260,uypb8ral,,0,0,51,,,,0,,,0.0,2260,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2261,0oa6n2q7,,0,0,51,,,,0,,,0.0,2261,,0.0,,control,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2262,udkr9zm2,,0,0,51,,,,0,,,0.0,2262,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2263,0w8l7hyk,,0,0,51,,,,0,,,0.0,2263,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2264,vmq0mas4,,0,0,51,,,,0,,,0.0,2264,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2265,ev6593u3,,0,0,51,,,,0,,,0.0,2265,,0.0,,control,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2266,ei58yohn,,0,0,51,,,,0,,,0.0,2266,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2267,cts6g7p3,,0,0,51,,,,0,,,0.0,2267,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2268,bcftfv9d,,0,0,51,,,,0,,,0.0,2268,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2269,xrehox9t,,0,0,51,,,,0,,,0.0,2269,,0.0,,control,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2270,o4zv43ng,,0,0,51,,,,0,,,0.0,2270,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2271,avo6tgbo,,0,0,51,,,,0,,,0.0,2271,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2272,6njniv8e,,0,0,51,,,,0,,,0.0,2272,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2273,bdk9eoum,,0,0,51,,,,0,,,0.0,2273,,0.0,,control,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2274,zpq31f2y,,0,0,51,,,,0,,,0.0,2274,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2275,uvt08ixm,,0,0,51,,,,0,,,0.0,2275,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2276,qjzvxqs4,,0,0,51,,,,0,,,0.0,2276,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2277,h246hfd1,,0,0,51,,,,0,,,0.0,2277,,0.0,,control,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2278,lyyxex7e,,0,0,51,,,,0,,,0.0,2278,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2279,qwd8g2le,,0,0,51,,,,0,,,0.0,2279,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2280,1vu7tv9a,,0,0,51,,,,0,,,0.0,2280,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2281,dst9mglu,,0,0,51,,,,0,,,0.0,2281,,0.0,,control,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2282,trkwj0xz,,0,0,51,,,,0,,,0.0,2282,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2283,3gikld09,,0,0,51,,,,0,,,0.0,2283,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2284,su05x2ye,,0,0,51,,,,0,,,0.0,2284,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2285,f2owim2a,,0,0,51,,,,0,,,0.0,2285,,0.0,,control,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2286,3f32xqbw,,0,0,51,,,,0,,,0.0,2286,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2287,evwnwejk,,0,0,51,,,,0,,,0.0,2287,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2288,k0p5hnj3,,0,0,51,,,,0,,,0.0,2288,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2289,44xl28yh,,0,0,51,,,,0,,,0.0,2289,,0.0,,control,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2290,uqs28ve7,,0,0,51,,,,0,,,0.0,2290,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2291,xa7r064g,,0,0,51,,,,0,,,0.0,2291,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2292,7tryd62e,,0,0,51,,,,0,,,0.0,2292,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
2293,dgyptazq,,0,0,51,,,,0,,,0.0,2293,,0.0,,control,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
